date,ticker,open,high,low,close,volume
2019-12-30,SHPWQ,9.95,9.95,9.95,9.95,1
2019-12-31,SHPWQ,9.86,9.86,9.8,9.8,501
2020-01-02,SHPWQ,9.8,9.8,9.8,9.8,0
2020-01-03,SHPWQ,9.81,9.83,9.8,9.82,152501
2020-01-06,SHPWQ,9.83,9.83,9.83,9.83,200
2020-01-07,SHPWQ,9.83,9.83,9.83,9.83,1100
2020-01-08,SHPWQ,9.83,9.83,9.83,9.83,0
2020-01-09,SHPWQ,9.83,9.84,9.83,9.84,52000
2020-01-10,SHPWQ,9.85,9.85,9.83,9.85,225200
2020-01-13,SHPWQ,9.85,9.85,9.85,9.85,0
2020-01-14,SHPWQ,9.85,9.86,9.84,9.84,8600
2020-01-15,SHPWQ,9.88,9.88,9.88,9.88,1260
2020-01-16,SHPWQ,9.86,9.86,9.86,9.86,225100
2020-01-17,SHPWQ,9.75,9.9,9.75,9.87,78300
2020-01-21,SHPWQ,9.87,9.9,9.86,9.9,130000
2020-01-22,SHPWQ,9.9,9.9,9.9,9.9,1
2020-01-23,SHPWQ,9.86,9.86,9.86,9.86,290
2020-01-24,SHPWQ,9.95,9.95,9.95,9.95,4801
2020-01-27,SHPWQ,10.0,10.02,10.0,10.0,8969
2020-01-28,SHPWQ,10.0,10.0,10.0,10.0,0
2020-01-29,SHPWQ,10.0,10.0,10.0,10.0,0
2020-01-30,SHPWQ,10.0,10.0,10.0,10.0,0
2020-01-31,SHPWQ,10.0,10.0,10.0,10.0,0
2020-02-03,SHPWQ,10.0,10.0,10.0,10.0,0
2020-02-04,SHPWQ,9.87,9.96,9.87,9.96,25801
2020-02-05,SHPWQ,9.91,9.93,9.91,9.93,4800
2020-02-06,SHPWQ,9.93,9.93,9.93,9.93,0
2020-02-07,SHPWQ,9.93,9.93,9.93,9.93,0
2020-02-10,SHPWQ,9.95,9.95,9.95,9.95,75100
2020-02-11,SHPWQ,9.99,9.99,9.92,9.95,615733
2020-02-12,SHPWQ,9.92,9.92,9.92,9.92,388
2020-02-13,SHPWQ,9.94,9.94,9.94,9.94,178777
2020-02-14,SHPWQ,10.0,10.06,9.99,9.99,1096
2020-02-18,SHPWQ,9.92,9.98,9.92,9.98,58791
2020-02-19,SHPWQ,9.8,10.0,9.8,10.0,118250
2020-02-20,SHPWQ,9.9,9.96,9.9,9.95,1860
2020-02-21,SHPWQ,9.95,9.95,9.95,9.95,100
2020-02-24,SHPWQ,9.97,9.97,9.97,9.97,402
2020-02-25,SHPWQ,9.93,10.0,9.93,9.98,51469
2020-02-26,SHPWQ,9.98,9.98,9.98,9.98,0
2020-02-27,SHPWQ,9.93,9.97,9.91,9.915,37629
2020-02-28,SHPWQ,9.63,9.97,9.63,9.97,49961
2020-03-02,SHPWQ,10.17,10.17,9.89,9.92,1786
2020-03-03,SHPWQ,9.84,9.895,9.84,9.895,693
2020-03-04,SHPWQ,9.83,9.95,9.83,9.95,2182
2020-03-05,SHPWQ,9.95,10.34,9.94,10.34,4327
2020-03-06,SHPWQ,10.0,10.0,9.9,9.94,2625
2020-03-09,SHPWQ,9.9,9.9,9.85,9.85,800
2020-03-10,SHPWQ,9.85,9.85,9.85,9.85,0
2020-03-11,SHPWQ,9.9,9.9,9.9,9.9,294
2020-03-12,SHPWQ,9.79,9.79,9.79,9.79,293
2020-03-13,SHPWQ,9.79,9.79,9.79,9.79,0
2020-03-16,SHPWQ,9.51,9.7,9.35,9.436,405885
2020-03-17,SHPWQ,9.4,9.471,9.4,9.471,400
2020-03-18,SHPWQ,9.6,9.6,9.2,9.3,320239
2020-03-19,SHPWQ,9.2,9.2,9.2,9.2,251496
2020-03-20,SHPWQ,9.3,9.31,9.25,9.25,1914
2020-03-23,SHPWQ,9.25,9.35,9.24,9.35,527460
2020-03-24,SHPWQ,9.77,9.77,9.26,9.523,23316
2020-03-25,SHPWQ,9.523,9.523,9.523,9.523,21
2020-03-26,SHPWQ,10.08,10.08,9.58,9.61,11218
2020-03-27,SHPWQ,9.25,9.65,9.25,9.63,7521
2020-03-30,SHPWQ,9.48,9.665,9.48,9.66,2397
2020-03-31,SHPWQ,9.68,9.68,9.68,9.68,514
2020-04-01,SHPWQ,9.68,9.68,9.68,9.68,6
2020-04-02,SHPWQ,9.58,9.76,9.58,9.76,625
2020-04-03,SHPWQ,9.603,9.68,9.6,9.68,2606
2020-04-06,SHPWQ,9.83,9.83,9.68,9.681,3465
2020-04-07,SHPWQ,9.681,9.681,9.681,9.681,106
2020-04-08,SHPWQ,9.89,9.89,9.69,9.69,1105
2020-04-09,SHPWQ,9.45,9.74,9.45,9.74,1015
2020-04-13,SHPWQ,9.55,9.74,9.55,9.74,514
2020-04-14,SHPWQ,10.07,10.07,9.75,9.8,4377
2020-04-15,SHPWQ,9.47,9.8,9.47,9.8,2155
2020-04-16,SHPWQ,9.737,9.8,9.7,9.8,564
2020-04-17,SHPWQ,9.84,9.84,9.84,9.84,574
2020-04-20,SHPWQ,9.66,9.83,9.66,9.69,625
2020-04-21,SHPWQ,9.85,9.85,9.68,9.75,99707
2020-04-22,SHPWQ,9.75,9.75,9.75,9.75,21
2020-04-23,SHPWQ,10.0,10.0,9.76,9.76,1327
2020-04-24,SHPWQ,9.86,9.86,9.86,9.86,200
2020-04-27,SHPWQ,9.86,9.86,9.856,9.856,313
2020-04-28,SHPWQ,9.89,9.89,9.89,9.89,220
2020-04-29,SHPWQ,9.89,9.89,9.89,9.89,542601
2020-04-30,SHPWQ,9.89,9.89,9.89,9.89,202
2020-05-01,SHPWQ,9.86,9.86,9.824,9.824,318
2020-05-04,SHPWQ,9.745,9.745,9.745,9.745,100
2020-05-05,SHPWQ,10.0,10.0,9.77,9.77,876
2020-05-06,SHPWQ,9.81,9.81,9.81,9.81,208
2020-05-07,SHPWQ,9.81,9.81,9.81,9.81,6
2020-05-08,SHPWQ,9.7,9.7,9.7,9.7,102
2020-05-11,SHPWQ,9.7,9.7,9.7,9.7,0
2020-05-12,SHPWQ,9.7,9.79,9.7,9.784,320
2020-05-13,SHPWQ,9.8,9.8,9.71,9.71,412
2020-05-14,SHPWQ,9.8,9.8,9.72,9.72,8204
2020-05-15,SHPWQ,9.72,9.72,9.72,9.72,6
2020-05-18,SHPWQ,9.7,9.7,9.7,9.7,104
2020-05-19,SHPWQ,9.819,9.819,9.72,9.738,2933
2020-05-20,SHPWQ,9.86,9.86,9.71,9.71,310
2020-05-21,SHPWQ,9.86,9.86,9.86,9.86,206
2020-05-22,SHPWQ,9.7,9.7,9.7,9.7,100
2020-05-26,SHPWQ,9.7,9.7,9.7,9.7,0
2020-05-27,SHPWQ,9.7,9.7,9.7,9.7,14
2020-05-28,SHPWQ,9.86,9.86,9.86,9.86,200
2020-05-29,SHPWQ,9.9,9.9,9.86,9.86,948
2020-06-01,SHPWQ,9.8,9.94,9.8,9.94,221103
2020-06-02,SHPWQ,9.9,9.9,9.9,9.9,104
2020-06-03,SHPWQ,9.75,9.82,9.75,9.82,212
2020-06-04,SHPWQ,9.82,9.82,9.82,9.82,1
2020-06-05,SHPWQ,9.94,9.94,9.87,9.87,1600
2020-06-08,SHPWQ,9.84,9.84,9.84,9.84,103
2020-06-09,SHPWQ,9.75,9.75,9.75,9.75,104
2020-06-10,SHPWQ,9.75,9.8,9.75,9.8,1700
2020-06-11,SHPWQ,9.75,9.75,9.75,9.75,100
2020-06-12,SHPWQ,9.75,9.75,9.75,9.75,100
2020-06-15,SHPWQ,9.75,9.75,9.75,9.75,100
2020-06-16,SHPWQ,9.75,9.79,9.75,9.79,1646
2020-06-17,SHPWQ,9.77,9.85,9.77,9.85,6201
2020-06-18,SHPWQ,9.85,9.85,9.85,9.85,121
2020-06-19,SHPWQ,9.87,9.9,9.82,9.85,94041
2020-06-22,SHPWQ,9.85,9.85,9.85,9.85,45
2020-06-23,SHPWQ,9.92,9.92,9.89,9.92,28299
2020-06-24,SHPWQ,9.86,9.93,9.86,9.93,10569
2020-06-25,SHPWQ,9.87,9.92,9.87,9.9,25701
2020-06-26,SHPWQ,9.88,9.91,9.88,9.88,112043
2020-06-29,SHPWQ,9.88,9.93,9.88,9.915,8520
2020-06-30,SHPWQ,9.88,9.94,9.88,9.91,107484
2020-07-01,SHPWQ,9.88,9.95,9.88,9.925,5454
2020-07-02,SHPWQ,9.88,9.88,9.88,9.88,110
2020-07-06,SHPWQ,9.89,9.931,9.89,9.9,32830
2020-07-07,SHPWQ,9.9,9.9,9.9,9.9,451
2020-07-08,SHPWQ,9.9,9.95,9.9,9.94,15301
2020-07-09,SHPWQ,9.92,9.97,9.92,9.97,362
2020-07-10,SHPWQ,10.0,10.0,9.98,9.98,6569
2020-07-13,SHPWQ,9.92,9.965,9.92,9.965,518024
2020-07-14,SHPWQ,9.96,10.0,9.945,9.96,42225
2020-07-15,SHPWQ,10.0,10.0,9.95,9.96,68995
2020-07-16,SHPWQ,9.96,10.0,9.96,9.988,1193
2020-07-17,SHPWQ,10.0,10.0,10.0,10.0,417
2020-07-20,SHPWQ,10.0,10.0,9.96,9.98,6049
2020-07-21,SHPWQ,10.0,10.0,9.98,9.99,28286
2020-07-22,SHPWQ,9.95,9.975,9.95,9.975,2085
2020-07-23,SHPWQ,9.97,9.98,9.96,9.98,39307
2020-07-24,SHPWQ,9.98,9.9999,9.98,9.98,158376
2020-07-27,SHPWQ,9.97,10.0,9.97,9.98,13175
2020-07-28,SHPWQ,9.9899,9.99,9.9875,9.99,15448
2020-07-29,SHPWQ,9.99,10.0,9.98,9.99,147101
2020-07-30,SHPWQ,9.98,9.9801,9.98,9.9801,658
2020-07-31,SHPWQ,9.97,9.99,9.97,9.9703,42517
2020-08-03,SHPWQ,9.95,10.01,9.95,10.0,13415
2020-08-04,SHPWQ,9.98,9.98,9.9601,9.9601,5007
2020-08-05,SHPWQ,10.05,10.05,9.96,9.96,180202
2020-08-06,SHPWQ,9.95,9.96,9.95,9.96,1406
2020-08-07,SHPWQ,9.95,9.95,9.95,9.95,5121
2020-08-10,SHPWQ,9.95,9.96,9.95,9.95,388520
2020-08-11,SHPWQ,9.94,9.94,9.94,9.94,10107
2020-08-12,SHPWQ,9.94,9.9534,9.94,9.94,14868
2020-08-13,SHPWQ,9.94,9.94,9.94,9.94,102
2020-08-14,SHPWQ,9.94,9.94,9.94,9.94,4618
2020-08-17,SHPWQ,9.98,9.98,9.955,9.955,2879
2020-08-18,SHPWQ,9.99,9.99,9.99,9.99,1124
2020-08-19,SHPWQ,9.99,9.99,9.9,9.9,46948
2020-08-20,SHPWQ,9.99,9.99,9.9,9.9,633
2020-08-21,SHPWQ,9.88,9.9,9.87,9.87,66065
2020-08-24,SHPWQ,9.87,9.88,9.87,9.87,110595
2020-08-25,SHPWQ,9.93,9.93,9.87,9.87,30800
2020-08-26,SHPWQ,9.95,9.95,9.95,9.95,202
2020-08-27,SHPWQ,9.95,9.95,9.95,9.95,10
2020-08-28,SHPWQ,9.95,9.95,9.95,9.95,2
2020-08-31,SHPWQ,9.95,9.95,9.95,9.95,26
2020-09-01,SHPWQ,9.9,9.9,9.88,9.88,3984
2020-09-02,SHPWQ,9.9,9.95,9.87,9.95,10271
2020-09-03,SHPWQ,9.99,9.99,9.96,9.96,711
2020-09-04,SHPWQ,9.96,9.96,9.96,9.96,0
2020-09-08,SHPWQ,9.95,9.9892,9.938,9.945,38138
2020-09-09,SHPWQ,9.95,9.95,9.935,9.935,498
2020-09-10,SHPWQ,10.0,10.0,9.89,9.905,149349
2020-09-11,SHPWQ,9.95,9.95,9.895,9.895,732157
2020-09-14,SHPWQ,9.9,10.02,9.9,9.9399,324051
2020-09-15,SHPWQ,9.9,9.9,9.8901,9.8901,1153
2020-09-16,SHPWQ,9.91,9.91,9.91,9.91,25302
2020-09-17,SHPWQ,9.89,9.92,9.87,9.92,2334
2020-09-18,SHPWQ,9.94,10.0,9.94,9.99,56061
2020-09-21,SHPWQ,9.99,10.0,9.92,9.96,28627
2020-09-22,SHPWQ,9.93,9.95,9.9,9.91,108210
2020-09-23,SHPWQ,9.91,9.95,9.87,9.93,331413
2020-09-24,SHPWQ,9.95,9.952,9.925,9.952,6671
2020-09-25,SHPWQ,9.93,9.93,9.9,9.9,1016
2020-09-28,SHPWQ,9.95,10.01,9.915,10.01,18826
2020-09-29,SHPWQ,10.05,10.05,9.93,9.93,36149
2020-09-30,SHPWQ,9.92,9.95,9.9,9.9,10571
2020-10-01,SHPWQ,9.95,9.98,9.9,9.98,10785
2020-10-02,SHPWQ,9.98,9.98,9.98,9.98,820
2020-10-05,SHPWQ,9.95,9.96,9.943,9.943,11362
2020-10-06,SHPWQ,9.95,9.95,9.935,9.935,2281
2020-10-07,SHPWQ,9.94,9.94,9.94,9.94,1351
2020-10-08,SHPWQ,9.9,9.9,9.9,9.9,10814
2020-10-09,SHPWQ,9.9,9.9,9.9,9.9,20
2020-10-12,SHPWQ,9.98,9.98,9.9342,9.9342,726
2020-10-13,SHPWQ,9.98,9.98,9.9,9.915,2770
2020-10-14,SHPWQ,9.98,9.98,9.98,9.98,100
2020-10-15,SHPWQ,9.9522,9.956,9.92,9.92,6101
2020-10-16,SHPWQ,9.94,9.94,9.94,9.94,200
2020-10-19,SHPWQ,9.94,9.94,9.9,9.9,5119
2020-10-20,SHPWQ,9.9,9.9,9.9,9.9,0
2020-10-21,SHPWQ,9.9,9.9,9.84,9.85,12312
2020-10-22,SHPWQ,9.82,9.863,9.81,9.863,735
2020-10-23,SHPWQ,9.83,9.83,9.8,9.8,1424
2020-10-26,SHPWQ,9.85,9.8798,9.845,9.8798,10853
2020-10-27,SHPWQ,9.9,9.9,9.86,9.88,2366
2020-10-28,SHPWQ,9.8193,9.825,9.79,9.79,22039
2020-10-29,SHPWQ,9.88,9.885,9.81,9.88,68347
2020-10-30,SHPWQ,9.88,9.88,9.8,9.86,46397
2020-11-02,SHPWQ,9.9,9.92,9.83,9.85,10871
2020-11-03,SHPWQ,9.93,9.93,9.8,9.82,863
2020-11-04,SHPWQ,9.82,9.96,9.82,9.95,521
2020-11-05,SHPWQ,9.91,9.91,9.82,9.82,5005
2020-11-06,SHPWQ,9.82,9.82,9.82,9.82,200
2020-11-09,SHPWQ,9.83,9.83,9.82,9.82,506
2020-11-10,SHPWQ,9.83,9.83,9.82,9.8205,7276
2020-11-11,SHPWQ,9.9,9.92,9.9,9.9,2260
2020-11-12,SHPWQ,9.9,9.9,9.9,9.9,0
2020-11-13,SHPWQ,9.8792,9.8792,9.8792,9.8792,3462
2020-11-16,SHPWQ,9.8792,9.8792,9.8792,9.8792,0
2020-11-17,SHPWQ,9.8792,9.8792,9.8792,9.8792,94
2020-11-18,SHPWQ,9.8792,9.8792,9.8792,9.8792,20
2020-11-19,SHPWQ,9.88,9.9,9.88,9.9,152090
2020-11-20,SHPWQ,9.9148,9.9148,9.914,9.914,6000
2020-11-23,SHPWQ,9.925,9.95,9.9245,9.9245,2632
2020-11-24,SHPWQ,9.95,10.04,9.95,10.02,27351
2020-11-25,SHPWQ,10.01,10.291,10.0,10.02,59868
2020-11-27,SHPWQ,10.04,10.11,10.01,10.03,204606
2020-11-30,SHPWQ,10.075,10.1353,10.06,10.09,184593
2020-12-01,SHPWQ,10.09,10.09,10.05,10.06,22792
2020-12-02,SHPWQ,10.07,10.14,10.07,10.09,70078
2020-12-03,SHPWQ,10.09,10.14,10.05,10.1,1084080
2020-12-04,SHPWQ,10.13,10.13,10.09,10.1299,180569
2020-12-07,SHPWQ,10.08,10.15,10.08,10.1,2736
2020-12-08,SHPWQ,10.09,10.09,10.0649,10.09,12128
2020-12-09,SHPWQ,10.11,10.11,10.08,10.09,516429
2020-12-10,SHPWQ,10.09,10.0999,10.0649,10.07,4253
2020-12-11,SHPWQ,10.07,10.09,10.03,10.07,14581
2020-12-14,SHPWQ,10.16,10.16,10.07,10.07,6154
2020-12-15,SHPWQ,10.05,10.05,10.05,10.05,1065
2020-12-16,SHPWQ,10.1,10.1,10.05,10.0511,2674
2020-12-17,SHPWQ,10.13,10.19,10.1,10.18,34293
2020-12-18,SHPWQ,10.1561,10.17,10.15,10.15,9938
2020-12-21,SHPWQ,10.18,10.18,9.99,10.17,35652
2020-12-22,SHPWQ,10.19,10.2,10.04,10.2,20916
2020-12-23,SHPWQ,10.16,10.2506,10.16,10.2,24264
2020-12-24,SHPWQ,10.26,10.2799,10.21,10.21,450
2020-12-28,SHPWQ,10.2,10.25,10.2,10.25,4956
2020-12-29,SHPWQ,10.275,10.275,10.2,10.2,3168
2020-12-30,SHPWQ,10.1,10.25,10.0,10.22,30659
2020-12-31,SHPWQ,10.17,10.25,10.17,10.2,31210
2021-01-04,SHPWQ,10.29,10.4,10.24,10.31,227338
2021-01-05,SHPWQ,10.31,10.3429,10.31,10.33,2049
2021-01-06,SHPWQ,10.29,10.36,10.29,10.32,37010
2021-01-07,SHPWQ,10.4,10.4,10.33,10.34,6114
2021-01-08,SHPWQ,10.35,10.35,10.27,10.27,26584
2021-01-11,SHPWQ,10.2301,10.2817,10.2301,10.28,23085
2021-01-12,SHPWQ,10.28,10.28,10.2502,10.27,4072
2021-01-13,SHPWQ,10.29,10.4,10.29,10.4,82681
2021-01-14,SHPWQ,10.4,10.49,10.35,10.39,118317
2021-01-15,SHPWQ,10.42,10.55,10.42,10.45,54557
2021-01-19,SHPWQ,10.4,10.4,10.32,10.33,145612
2021-01-20,SHPWQ,10.37,10.38,10.35,10.37,3529
2021-01-21,SHPWQ,10.46,10.46,10.34,10.4,64053
2021-01-22,SHPWQ,10.49,10.5,10.38,10.38,19623
2021-01-25,SHPWQ,10.38,10.49,10.3685,10.46,8835
2021-01-26,SHPWQ,10.45,10.5,10.4,10.4,47538
2021-01-27,SHPWQ,10.31,10.31,10.12,10.2,86172
2021-01-28,SHPWQ,10.2,10.235,10.17,10.2,13661
2021-01-29,SHPWQ,10.15,10.2,10.0999,10.16,302173
2021-02-01,SHPWQ,10.18,10.29,10.18,10.29,12878
2021-02-02,SHPWQ,10.26,10.49,10.26,10.3,54212
2021-02-03,SHPWQ,10.39,10.39,10.25,10.25,35978
2021-02-04,SHPWQ,10.3,10.46,10.28,10.43,5395
2021-02-05,SHPWQ,10.49,10.49,10.32,10.355,7144
2021-02-08,SHPWQ,10.46,10.46,10.26,10.31,71644
2021-02-09,SHPWQ,10.34,10.48,10.34,10.44,3148
2021-02-10,SHPWQ,10.5,10.5,10.32,10.397,50067
2021-02-11,SHPWQ,10.36,10.396,10.33,10.36,15899
2021-02-12,SHPWQ,10.32,10.39,10.32,10.367,345114
2021-02-16,SHPWQ,10.395,10.3989,10.32,10.32,1936
2021-02-17,SHPWQ,10.3668,10.37,10.35,10.35,11359
2021-02-18,SHPWQ,10.35,10.45,10.35,10.45,11989
2021-02-19,SHPWQ,10.5,10.5,10.35,10.36,4722
2021-02-22,SHPWQ,10.3,10.48,10.3,10.415,2140
2021-02-23,SHPWQ,10.3,10.39,10.28,10.39,11647
2021-02-24,SHPWQ,10.31,10.43,10.31,10.35,26343
2021-02-25,SHPWQ,10.27,10.42,10.1524,10.36,62399
2021-02-26,SHPWQ,10.32,10.42,10.14,10.3,61756
2021-03-01,SHPWQ,10.4,10.4,10.07,10.1,17196
2021-03-02,SHPWQ,10.204,10.204,9.9,9.91,16678
2021-03-03,SHPWQ,10.01,10.06,10.0,10.0,16230
2021-03-04,SHPWQ,10.09,10.09,9.9701,10.035,1789
2021-03-05,SHPWQ,9.97,10.22,9.95,10.22,18895
2021-03-08,SHPWQ,10.16,10.16,9.97,10.16,13552
2021-03-09,SHPWQ,9.97,10.14,9.97,10.14,28332
2021-03-10,SHPWQ,10.16,10.16,9.99,10.05,16233
2021-03-11,SHPWQ,9.99,10.05,9.99,10.05,638
2021-03-12,SHPWQ,9.99,10.02,9.95,10.02,14090
2021-03-15,SHPWQ,10.1,10.1,9.97,10.01,18300
2021-03-16,SHPWQ,10.0,10.01,9.98,10.01,39031
2021-03-17,SHPWQ,9.96,10.0,9.96,9.99,809363
2021-03-18,SHPWQ,9.989,9.9912,9.9863,9.99,17327
2021-03-19,SHPWQ,9.985,9.99,9.98,9.99,186001
2021-03-22,SHPWQ,9.99,9.99,9.99,9.99,214943
2021-03-23,SHPWQ,9.9864,9.9864,9.96,9.98,32540
2021-03-24,SHPWQ,9.9601,9.98,9.94,9.945,427952
2021-03-25,SHPWQ,9.94,10.06,9.92,10.01,177079
2021-03-26,SHPWQ,10.0,10.02,10.0,10.02,5619
2021-03-29,SHPWQ,9.95,9.97,9.9309,9.97,314
2021-03-30,SHPWQ,9.98,9.99,9.97,9.98,53042
2021-03-31,SHPWQ,9.99,10.0,9.96,10.0,102628
2021-04-01,SHPWQ,10.021,10.0267,10.0,10.0,2703
2021-04-05,SHPWQ,9.97,10.01,9.97,10.0,26936
2021-04-06,SHPWQ,10.06,10.06,10.0,10.0,1145
2021-04-07,SHPWQ,10.0,10.02,10.0,10.01,13689
2021-04-08,SHPWQ,10.02,10.07,10.02,10.02,35529
2021-04-09,SHPWQ,10.0,10.05,9.9993,10.05,52940
2021-04-12,SHPWQ,10.0,10.07,10.0,10.07,253
2021-04-13,SHPWQ,10.05,10.05,10.0,10.05,22044
2021-04-14,SHPWQ,10.04,10.05,10.04,10.05,641
2021-04-15,SHPWQ,10.08,10.08,10.08,10.08,101
2021-04-16,SHPWQ,10.05,10.05,10.0146,10.05,6449
2021-04-19,SHPWQ,10.01,10.05,10.01,10.05,469
2021-04-20,SHPWQ,10.02,10.02,10.0,10.0,2838
2021-04-21,SHPWQ,10.0,10.0,9.99,10.0,144346
2021-04-22,SHPWQ,10.0,10.01,10.0,10.01,2011
2021-04-23,SHPWQ,10.02,10.16,10.01,10.0701,108205
2021-04-26,SHPWQ,10.08,10.08,10.05,10.08,103106
2021-04-27,SHPWQ,10.0717,10.0717,10.07,10.07,13756
2021-04-28,SHPWQ,10.08,10.09,10.02,10.02,1658662
2021-04-29,SHPWQ,10.16,10.22,10.08,10.13,2635888
2021-04-30,SHPWQ,10.19,10.2,10.13,10.18,994644
2021-05-03,SHPWQ,10.19,10.2,10.12,10.17,586834
2021-05-04,SHPWQ,10.1,10.2,10.02,10.04,225967
2021-05-05,SHPWQ,10.09,10.1,9.96,10.04,341400
2021-05-06,SHPWQ,10.06,10.06,9.97,9.99,241116
2021-05-07,SHPWQ,10.02,10.02,9.99,10.01,47337
2021-05-10,SHPWQ,10.02,10.05,9.995,10.0,147539
2021-05-11,SHPWQ,9.98,10.0,9.96,9.97,250364
2021-05-12,SHPWQ,9.97,9.99,9.95,9.95,106052
2021-05-13,SHPWQ,9.96,10.0,9.94,9.97,73818
2021-05-14,SHPWQ,9.97,9.98,9.94,9.95,86877
2021-05-17,SHPWQ,9.96,9.97,9.94,9.96,161719
2021-05-18,SHPWQ,10.35,10.36,10.09,10.13,953632
2021-05-19,SHPWQ,10.18,10.18,10.08,10.09,277045
2021-05-20,SHPWQ,10.13,10.14,10.11,10.13,139699
2021-05-21,SHPWQ,10.14,10.15,10.11,10.12,110707
2021-05-24,SHPWQ,10.17,10.17,10.0841,10.1,261270
2021-05-25,SHPWQ,10.11,10.12,10.075,10.09,100696
2021-05-26,SHPWQ,10.11,10.12,10.08,10.09,208596
2021-05-27,SHPWQ,10.12,10.12,10.07,10.08,104351
2021-05-28,SHPWQ,10.12,10.12,10.1,10.11,60460
2021-06-01,SHPWQ,10.14,10.16,10.08,10.11,127588
2021-06-02,SHPWQ,10.12,10.1299,10.1,10.1,49360
2021-06-03,SHPWQ,10.1,10.1,10.07,10.09,49015
2021-06-04,SHPWQ,10.09,10.09,10.06,10.07,43567
2021-06-07,SHPWQ,10.09,10.09,10.01,10.06,97591
2021-06-08,SHPWQ,10.09,10.09,10.0,10.05,43368
2021-06-09,SHPWQ,10.05,10.05,10.0,10.01,82621
2021-06-10,SHPWQ,10.0,10.02,10.0,10.02,46038
2021-06-11,SHPWQ,10.03,10.03,9.99,10.01,113755
2021-06-14,SHPWQ,10.02,10.02,10.0,10.02,26882
2021-06-15,SHPWQ,10.01,10.02,9.98,10.0,83870
2021-06-16,SHPWQ,10.02,10.02,9.98,10.0,378364
2021-06-17,SHPWQ,9.98,10.01,9.98,10.01,904477
2021-06-18,SHPWQ,10.0,10.01,9.98,10.0,202285
2021-06-21,SHPWQ,10.0,10.0,9.99,10.0,304904
2021-06-22,SHPWQ,10.0,10.005,9.99,10.0,139352
2021-06-23,SHPWQ,10.01,10.01,9.99,10.01,65109
2021-06-24,SHPWQ,10.0,10.01,9.99,9.99,135424
2021-06-25,SHPWQ,10.01,10.01,9.99,10.01,19453
2021-06-28,SHPWQ,10.0,10.02,10.0,10.02,45955
2021-06-29,SHPWQ,10.0,10.03,10.0,10.01,14258
2021-06-30,SHPWQ,10.0,10.01,9.99,10.0,60682
2021-07-01,SHPWQ,10.04,10.04,10.015,10.03,32402
2021-07-02,SHPWQ,10.05,10.05,10.01,10.03,32377
2021-07-06,SHPWQ,10.05,10.05,10.01,10.03,25670
2021-07-07,SHPWQ,10.02,10.03,10.0,10.0,31747
2021-07-08,SHPWQ,10.0,10.0199,10.0,10.01,26788
2021-07-09,SHPWQ,10.04,10.04,10.01,10.02,26604
2021-07-12,SHPWQ,10.02,10.02,10.0,10.02,91178
2021-07-13,SHPWQ,10.05,10.05,9.99,10.0,23522
2021-07-14,SHPWQ,9.99,10.02,9.99,10.02,17706
2021-07-15,SHPWQ,10.0,10.02,10.0,10.015,15844
2021-07-16,SHPWQ,10.0,10.02,9.995,10.01,115953
2021-07-19,SHPWQ,10.02,10.0275,10.0,10.01,197210
2021-07-20,SHPWQ,10.04,10.04,9.99,9.99,165955
2021-07-21,SHPWQ,10.0,10.01,9.99,9.99,29624
2021-07-22,SHPWQ,9.99,10.0,9.99,9.99,4195
